,State,Adult smoking,Adult obesity,Poor mental health days
361,CA,0.106,0.205,3.2
362,CA,0.212,0.23,4.2
363,CA,0.212,0.248,4.2
364,CA,0.192,0.243,4.5
365,CA,0.192,0.244,4.5
366,CA,0.191,0.258,4.3
367,CA,0.191,0.243,4.3
368,CA,,0.226,2.6
369,CA,,0.223,2.6
370,CA,0.116,0.237,3.4
371,CA,0.116,0.224,3.4
372,CA,0.203,0.255,4.0
373,CA,0.203,0.255,4.0
374,CA,0.143,0.203,3.1
375,CA,0.143,0.21,3.1
376,CA,0.139,0.294,3.7
377,CA,0.139,0.285,3.7
378,CA,0.15,0.268,3.1
379,CA,0.15,0.259,3.1
380,CA,0.186,0.265,3.9
381,CA,0.186,0.257,3.9
382,CA,0.124,0.235,3.8
383,CA,0.124,0.221,3.8
384,CA,,0.238,
385,CA,,0.228,
386,CA,0.16,0.278,4.2
387,CA,0.16,0.28,4.2
388,CA,0.125,0.242,4.3
389,CA,0.125,0.237,4.3
390,CA,0.245,0.267,4.5
391,CA,0.245,0.265,4.5
392,CA,0.181,0.256,4.1
393,CA,0.181,0.241,4.1
394,CA,0.123,0.213,3.7
395,CA,0.123,0.213,3.7
396,CA,0.138,0.297,4.6
397,CA,0.138,0.276,4.6
398,CA,0.097,0.154,3.0
399,CA,0.097,0.158,3.0
400,CA,0.204,0.238,3.4
401,CA,0.204,0.241,3.4
402,CA,0.182,0.248,4.0
403,CA,0.182,0.242,4.0
404,CA,0.117,0.313,4.2
405,CA,0.117,0.311,4.2
406,CA,,0.251,
407,CA,,0.241,
408,CA,,0.208,3.1
409,CA,,0.216,3.1
410,CA,0.125,0.228,4.6
411,CA,0.125,0.22,4.6
412,CA,0.085,0.236,4.0
413,CA,0.085,0.241,4.0
414,CA,0.141,0.185,3.0
415,CA,0.141,0.178,3.0
416,CA,0.109,0.204,3.2
417,CA,0.109,0.207,3.2
418,CA,0.081,0.228,2.9
419,CA,0.081,0.225,2.9
420,CA,0.144,0.23,3.4
421,CA,0.144,0.248,3.4
422,CA,0.146,0.27,4.1
423,CA,0.146,0.259,4.1
424,CA,0.146,0.277,3.7
425,CA,0.146,0.269,3.7
426,CA,,0.243,2.6
427,CA,,0.233,2.6
428,CA,0.162,0.282,4.1
429,CA,0.162,0.277,4.1
430,CA,0.121,0.231,3.7
431,CA,0.121,0.226,3.7
432,CA,0.095,0.16,3.1
433,CA,0.095,0.152,3.1
434,CA,0.164,0.31,4.0
435,CA,0.164,0.304,4.0
436,CA,0.091,0.2,3.5
437,CA,0.091,0.204,3.5
438,CA,0.105,0.2,3.2
439,CA,0.105,0.208,3.2
440,CA,0.105,0.192,3.3
441,CA,0.105,0.194,3.3
442,CA,0.103,0.21,2.7
443,CA,0.103,0.204,2.7
444,CA,0.101,0.201,3.7
445,CA,0.101,0.215,3.7
446,CA,0.251,0.28,4.1
447,CA,0.251,0.273,4.1
448,CA,,0.234,
449,CA,,0.233,
450,CA,0.238,0.233,4.9
451,CA,0.238,0.217,4.9
452,CA,0.135,0.271,3.3
453,CA,0.135,0.265,3.3
454,CA,0.14,0.225,3.4
455,CA,0.14,0.224,3.4
456,CA,0.171,0.308,3.9
457,CA,0.171,0.321,3.9
2186,LA,0.236,0.323,3.4
2187,LA,0.213,0.376,4.8
2188,LA,0.213,0.347,4.8
2189,LA,0.194,0.345,3.2
2190,LA,0.194,0.332,3.2
2191,LA,0.2,0.334,3.8
2192,LA,0.2,0.325,3.8
2193,LA,0.265,0.39,3.6
2194,LA,0.265,0.383,3.6
2195,LA,0.258,0.331,3.6
2196,LA,0.258,0.351,3.6
2197,LA,0.259,0.39,3.5
2198,LA,0.259,0.378,3.5
2199,LA,0.256,0.339,3.6
2200,LA,0.256,0.359,3.6
2201,LA,0.22,0.339,2.9
2202,LA,0.22,0.335,2.9
2203,LA,0.219,0.346,3.4
2204,LA,0.219,0.332,3.4
2205,LA,0.287,0.408,
2206,LA,0.287,0.356,
2207,LA,0.309,0.362,
2208,LA,0.309,0.345,
2209,LA,0.283,0.359,4.1
2210,LA,0.283,0.375,4.1
2211,LA,0.226,0.355,2.7
2212,LA,0.226,0.389,2.7
2213,LA,0.225,0.354,3.0
2214,LA,0.225,0.367,3.0
2215,LA,0.284,0.369,4.3
2216,LA,0.284,0.35,4.3
2217,LA,0.17,0.336,2.6
2218,LA,0.17,0.331,2.6
2219,LA,0.265,0.415,2.9
2220,LA,0.265,0.426,2.9
2221,LA,0.211,0.355,3.2
2222,LA,0.211,0.397,3.2
2223,LA,0.263,0.315,3.6
2224,LA,0.263,0.352,3.6
2225,LA,0.258,0.355,2.1
2226,LA,0.258,0.363,2.1
2227,LA,0.29,0.332,4.4
2228,LA,0.29,0.331,4.4
2229,LA,0.201,0.369,2.9
2230,LA,0.201,0.392,2.9
2231,LA,0.164,0.384,4.5
2232,LA,0.164,0.421,4.5
2233,LA,0.193,0.352,3.0
2234,LA,0.193,0.395,3.0
2235,LA,0.28,0.346,3.5
2236,LA,0.28,0.335,3.5
2237,LA,0.208,0.32,3.8
2238,LA,0.208,0.328,3.8
2239,LA,0.263,0.354,3.6
2240,LA,0.263,0.368,3.6
2241,LA,0.223,0.295,3.0
2242,LA,0.223,0.282,3.0
2243,LA,0.226,0.38,3.6
2244,LA,0.226,0.353,3.6
2245,LA,0.149,0.326,3.1
2246,LA,0.149,0.344,3.1
2247,LA,0.238,0.332,3.8
2248,LA,0.238,0.35,3.8
2249,LA,0.246,0.402,3.2
2250,LA,0.246,0.421,3.2
2251,LA,0.219,0.39,4.0
2252,LA,0.219,0.399,4.0
2253,LA,0.271,0.39,4.6
2254,LA,0.271,0.374,4.6
2255,LA,0.199,0.309,4.4
2256,LA,0.199,0.309,4.4
2257,LA,0.211,0.335,3.4
2258,LA,0.211,0.341,3.4
2259,LA,0.234,0.338,3.2
2260,LA,0.234,0.343,3.2
2261,LA,0.139,0.323,
2262,LA,0.139,0.358,
2263,LA,0.234,0.345,3.8
2264,LA,0.234,0.362,3.8
2265,LA,0.244,0.338,2.9
2266,LA,0.244,0.395,2.9
2267,LA,0.177,0.388,2.9
2268,LA,0.177,0.385,2.9
2269,LA,0.237,0.365,4.2
2270,LA,0.237,0.384,4.2
2271,LA,0.216,0.36,7.1
2272,LA,0.216,0.353,7.1
2273,LA,0.198,0.334,3.1
2274,LA,0.198,0.346,3.1
2275,LA,0.21,0.375,3.2
2276,LA,0.21,0.398,3.2
2277,LA,0.203,0.362,3.3
2278,LA,0.203,0.376,3.3
2279,LA,0.174,0.364,4.1
2280,LA,0.174,0.344,4.1
2281,LA,0.25,0.414,3.9
2282,LA,0.25,0.421,3.9
2283,LA,0.251,0.356,3.3
2284,LA,0.251,0.351,3.3
2285,LA,0.221,0.38,3.5
2286,LA,0.221,0.387,3.5
2287,LA,0.204,0.29,3.6
2288,LA,0.204,0.288,3.6
2289,LA,0.201,0.368,4.0
2290,LA,0.201,0.374,4.0
2291,LA,0.256,0.353,1.8
2292,LA,0.256,0.341,1.8
2293,LA,0.239,0.399,3.8
2294,LA,0.239,0.387,3.8
2295,LA,0.259,0.365,3.7
2296,LA,0.259,0.346,3.7
2297,LA,0.238,0.33,3.6
2298,LA,0.238,0.324,3.6
2299,LA,0.267,0.375,3.5
2300,LA,0.267,0.395,3.5
2301,LA,0.277,0.386,3.1
2302,LA,0.277,0.388,3.1
2303,LA,0.257,0.339,2.9
2304,LA,0.257,0.35,2.9
2305,LA,0.205,0.328,3.9
2306,LA,0.205,0.355,3.9
2307,LA,0.295,0.372,3.4
2308,LA,0.295,0.379,3.4
2309,LA,,0.349,
2310,LA,,0.366,
2311,LA,0.207,0.342,2.9
2312,LA,0.207,0.344,2.9
3244,NC,0.238,0.332,3.6
3245,NC,0.26,0.272,4.6
3246,NC,0.26,0.283,4.6
3247,NC,0.271,0.247,4.4
3248,NC,0.271,0.235,4.4
3249,NC,0.198,0.346,
3250,NC,0.198,0.351,
3251,NC,0.24,0.225,3.5
3252,NC,0.24,0.243,3.5
3253,NC,0.245,0.289,2.7
3254,NC,0.245,0.257,2.7
3255,NC,0.283,0.343,2.4
3256,NC,0.283,0.319,2.4
3257,NC,0.185,0.35,2.3
3258,NC,0.185,0.352,2.3
3259,NC,0.206,0.361,4.2
3260,NC,0.206,0.357,4.2
3261,NC,0.214,0.295,3.5
3262,NC,0.214,0.291,3.5
3263,NC,0.2,0.236,3.8
3264,NC,0.2,0.236,3.8
3265,NC,0.242,0.288,4.8
3266,NC,0.242,0.31,4.8
3267,NC,0.193,0.309,3.2
3268,NC,0.193,0.293,3.2
3269,NC,0.225,0.295,3.8
3270,NC,0.225,0.293,3.8
3271,NC,0.172,0.302,2.2
3272,NC,0.172,0.313,2.2
3273,NC,0.214,0.29,3.4
3274,NC,0.214,0.281,3.4
3275,NC,0.358,0.325,4.6
3276,NC,0.358,0.339,4.6
3277,NC,0.225,0.284,3.7
3278,NC,0.225,0.285,3.7
3279,NC,0.204,0.257,3.6
3280,NC,0.204,0.256,3.6
3281,NC,0.251,0.275,3.1
3282,NC,0.251,0.289,3.1
3283,NC,0.299,0.3,3.8
3284,NC,0.299,0.316,3.8
3285,NC,0.207,0.258,5.2
3286,NC,0.207,0.264,5.2
3287,NC,0.243,0.302,5.0
3288,NC,0.243,0.292,5.0
3289,NC,0.23,0.321,4.5
3290,NC,0.23,0.315,4.5
3291,NC,0.221,0.319,3.2
3292,NC,0.221,0.304,3.2
3293,NC,0.221,0.338,4.0
3294,NC,0.221,0.311,4.0
3295,NC,0.264,0.292,
3296,NC,0.264,0.305,
3297,NC,0.309,0.281,4.1
3298,NC,0.309,0.278,4.1
3299,NC,0.257,0.29,4.4
3300,NC,0.257,0.299,4.4
3301,NC,0.225,0.281,2.9
3302,NC,0.225,0.265,2.9
3303,NC,0.204,0.361,2.5
3304,NC,0.204,0.34,2.5
3305,NC,0.136,0.294,2.9
3306,NC,0.136,0.288,2.9
3307,NC,0.209,0.37,2.1
3308,NC,0.209,0.397,2.1
3309,NC,0.197,0.26,3.0
3310,NC,0.197,0.259,3.0
3311,NC,0.267,0.334,4.4
3312,NC,0.267,0.325,4.4
3313,NC,0.258,0.273,4.5
3314,NC,0.258,0.312,4.5
3315,NC,,0.328,4.0
3316,NC,,0.343,4.0
3317,NC,0.224,0.295,3.7
3318,NC,0.224,0.295,3.7
3319,NC,0.228,0.302,3.9
3320,NC,0.228,0.333,3.9
3321,NC,,0.318,2.0
3322,NC,,0.331,2.0
3323,NC,0.167,0.274,3.1
3324,NC,0.167,0.282,3.1
3325,NC,0.213,0.379,4.3
3326,NC,0.213,0.392,4.3
3327,NC,0.257,0.331,3.5
3328,NC,0.257,0.31,3.5
3329,NC,0.261,0.259,4.8
3330,NC,0.261,0.239,4.8
3331,NC,0.174,0.219,3.5
3332,NC,0.174,0.218,3.5
3333,NC,0.265,0.341,2.7
3334,NC,0.265,0.334,2.7
3335,NC,0.201,0.331,3.1
3336,NC,0.201,0.344,3.1
3337,NC,,0.315,
3338,NC,,0.297,
3339,NC,0.197,0.279,3.0
3340,NC,0.197,0.283,3.0
3341,NC,0.222,0.328,3.9
3342,NC,0.222,0.323,3.9
3343,NC,0.254,0.334,3.7
3344,NC,0.254,0.343,3.7
3345,NC,0.442,0.341,6.2
3346,NC,0.442,0.343,6.2
3347,NC,0.2,0.292,4.0
3348,NC,0.2,0.292,4.0
3349,NC,0.161,0.342,4.7
3350,NC,0.161,0.353,4.7
3351,NC,0.173,0.279,3.3
3352,NC,0.173,0.286,3.3
3353,NC,0.209,0.245,3.9
3354,NC,0.209,0.242,3.9
3355,NC,0.224,0.3,
3356,NC,0.224,0.29,
3357,NC,0.118,0.339,
3358,NC,0.118,0.358,
3359,NC,0.231,0.338,4.5
3360,NC,0.231,0.313,4.5
3361,NC,0.138,0.255,3.2
3362,NC,0.138,0.244,3.2
3363,NC,0.26,0.291,4.7
3364,NC,0.26,0.304,4.7
3365,NC,,0.313,2.1
3366,NC,,0.33,2.1
3367,NC,0.154,0.285,3.1
3368,NC,0.154,0.278,3.1
3369,NC,0.224,0.333,3.1
3370,NC,0.224,0.319,3.1
3371,NC,0.18,0.255,3.4
3372,NC,0.18,0.25,3.4
3373,NC,0.215,0.307,3.6
3374,NC,0.215,0.356,3.6
3375,NC,0.248,0.278,3.8
3376,NC,0.248,0.275,3.8
3377,NC,0.116,0.208,3.1
3378,NC,0.116,0.213,3.1
3379,NC,,0.302,
3380,NC,,0.304,
3381,NC,0.348,0.326,3.3
3382,NC,0.348,0.345,3.3
3383,NC,0.281,0.292,2.7
3384,NC,0.281,0.269,2.7
3385,NC,0.21,0.319,2.0
3386,NC,0.21,0.338,2.0
3387,NC,0.27,0.326,2.8
3388,NC,0.27,0.333,2.8
3389,NC,0.192,0.357,3.2
3390,NC,0.192,0.371,3.2
3391,NC,0.189,0.23,3.9
3392,NC,0.189,0.251,3.9
3393,NC,0.234,0.287,3.7
3394,NC,0.234,0.298,3.7
3395,NC,0.261,0.305,5.7
3396,NC,0.261,0.349,5.7
3397,NC,0.256,0.407,3.7
3398,NC,0.256,0.395,3.7
3399,NC,0.275,0.324,4.0
3400,NC,0.275,0.342,4.0
3401,NC,0.249,0.331,4.2
3402,NC,0.249,0.34,4.2
3403,NC,0.265,0.3,4.8
3404,NC,0.265,0.273,4.8
3405,NC,0.169,0.367,2.3
3406,NC,0.169,0.364,2.3
3407,NC,0.248,0.364,4.3
3408,NC,0.248,0.357,4.3
3409,NC,0.253,0.266,5.5
3410,NC,0.253,0.286,5.5
3411,NC,0.361,0.256,5.3
3412,NC,0.361,0.314,5.3
3413,NC,0.275,0.307,3.5
3414,NC,0.275,0.313,3.5
3415,NC,0.299,0.339,3.6
3416,NC,0.299,0.33,3.6
3417,NC,0.227,0.237,3.2
3418,NC,0.227,0.241,3.2
3419,NC,,0.313,
3420,NC,,0.314,
3421,NC,0.164,0.274,2.9
3422,NC,0.164,0.268,2.9
3423,NC,0.275,0.33,3.1
3424,NC,0.275,0.354,3.1
3425,NC,0.129,0.248,2.6
3426,NC,0.129,0.253,2.6
3427,NC,0.225,0.348,3.9
3428,NC,0.225,0.363,3.9
3429,NC,,0.33,2.7
3430,NC,,0.338,2.7
3431,NC,0.164,0.275,3.2
3432,NC,0.164,0.253,3.2
3433,NC,0.236,0.341,3.5
3434,NC,0.236,0.321,3.5
3435,NC,0.28,0.293,4.4
3436,NC,0.28,0.293,4.4
3437,NC,0.121,0.349,3.1
3438,NC,0.121,0.373,3.1
3439,NC,0.255,0.297,4.6
3440,NC,0.255,0.301,4.6
3441,NC,0.214,0.287,4.1
3442,NC,0.214,0.271,4.1
5438,VA,0.212,0.35,3.2
5439,VA,0.124,0.27,2.3
5440,VA,0.124,0.256,2.3
5441,VA,0.092,0.195,2.1
5442,VA,0.092,0.204,2.1
5443,VA,0.246,0.26,4.1
5444,VA,0.246,0.264,4.1
5445,VA,0.2,0.327,4.3
5446,VA,0.2,0.343,4.3
5447,VA,0.164,0.309,2.9
5448,VA,0.164,0.303,2.9
5449,VA,0.249,0.304,3.1
5450,VA,0.249,0.311,3.1
5451,VA,0.101,0.193,2.2
5452,VA,0.101,0.175,2.2
5453,VA,0.176,0.276,2.8
5454,VA,0.176,0.283,2.8
5455,VA,,0.278,
5456,VA,,0.296,
5457,VA,0.192,0.258,4.2
5458,VA,0.192,0.269,4.2
5459,VA,,0.301,
5460,VA,,0.342,
5461,VA,,0.282,
5462,VA,,0.309,
5463,VA,0.143,0.272,3.4
5464,VA,0.143,0.274,3.4
5465,VA,,0.293,
5466,VA,,0.295,
5467,VA,0.296,0.349,4.9
5468,VA,0.296,0.336,4.9
5469,VA,0.303,0.294,5.0
5470,VA,0.303,0.288,5.0
5471,VA,0.215,0.309,4.5
5472,VA,0.215,0.324,4.5
5473,VA,,0.291,
5474,VA,,0.29,
5475,VA,0.216,0.317,2.8
5476,VA,0.216,0.306,2.8
5477,VA,0.208,0.299,
5478,VA,0.208,0.3,
5479,VA,0.333,0.31,2.5
5480,VA,0.333,0.303,2.5
5481,VA,,0.356,2.9
5482,VA,,0.355,2.9
5483,VA,0.261,0.317,
5484,VA,0.261,0.311,
5485,VA,,0.282,1.3
5486,VA,,0.271,1.3
5487,VA,0.158,0.285,2.3
5488,VA,0.158,0.298,2.3
5489,VA,0.158,0.284,3.1
5490,VA,0.158,0.272,3.1
5491,VA,,0.298,3.4
5492,VA,,0.301,3.4
5493,VA,,0.273,
5494,VA,,0.264,
5495,VA,,0.291,
5496,VA,,0.294,
5497,VA,,0.3,
5498,VA,,0.322,
5499,VA,0.151,0.33,3.8
5500,VA,0.151,0.318,3.8
5501,VA,0.234,0.322,3.0
5502,VA,0.234,0.329,3.0
5503,VA,0.242,0.332,2.3
5504,VA,0.242,0.351,2.3
5505,VA,0.317,0.288,6.4
5506,VA,0.317,0.287,6.4
5507,VA,0.282,0.324,3.1
5508,VA,0.282,0.342,3.1
5509,VA,,0.336,
5510,VA,,0.334,
5511,VA,,0.293,
5512,VA,,0.29,
5513,VA,0.111,0.222,2.1
5514,VA,0.111,0.195,2.1
5515,VA,,0.251,1.6
5516,VA,,0.242,1.6
5517,VA,,0.267,
5518,VA,,0.254,
5519,VA,0.167,0.279,3.3
5520,VA,0.167,0.255,3.3
5521,VA,0.273,0.278,2.9
5522,VA,0.273,0.294,2.9
5523,VA,,0.301,2.0
5524,VA,,0.282,2.0
5525,VA,0.215,0.29,3.6
5526,VA,0.215,0.288,3.6
5527,VA,0.164,0.34,3.0
5528,VA,0.164,0.344,3.0
5529,VA,0.217,0.293,3.3
5530,VA,0.217,0.307,3.3
5531,VA,0.244,0.323,3.8
5532,VA,0.244,0.299,3.8
5533,VA,,0.299,
5534,VA,,0.298,
5535,VA,0.228,0.325,2.3
5536,VA,0.228,0.344,2.3
5537,VA,0.193,0.31,3.8
5538,VA,0.193,0.333,3.8
5539,VA,0.135,0.26,
5540,VA,0.135,0.255,
5541,VA,0.222,0.318,5.2
5542,VA,0.222,0.321,5.2
5543,VA,,0.299,
5544,VA,,0.288,
5545,VA,0.187,0.34,3.4
5546,VA,0.187,0.331,3.4
5547,VA,0.211,0.326,3.8
5548,VA,0.211,0.35,3.8
5549,VA,0.191,0.365,3.5
5550,VA,0.191,0.331,3.5
5551,VA,0.17,0.266,3.6
5552,VA,0.17,0.247,3.6
5553,VA,,0.31,
5554,VA,,0.298,
5555,VA,0.17,0.279,2.6
5556,VA,0.17,0.281,2.6
5557,VA,0.257,0.303,4.8
5558,VA,0.257,0.308,4.8
5559,VA,0.353,0.341,4.3
5560,VA,0.353,0.346,4.3
5561,VA,0.133,0.317,3.1
5562,VA,0.133,0.299,3.1
5563,VA,0.092,0.265,3.0
5564,VA,0.092,0.245,3.0
5565,VA,,0.289,
5566,VA,,0.288,
5567,VA,0.198,0.32,1.7
5568,VA,0.198,0.32,1.7
5569,VA,,0.339,
5570,VA,,0.331,
5571,VA,,0.317,
5572,VA,,0.297,
5573,VA,0.254,0.33,5.0
5574,VA,0.254,0.285,5.0
5575,VA,,0.288,
5576,VA,,0.292,
5577,VA,0.097,0.225,2.4
5578,VA,0.097,0.223,2.4
5579,VA,0.277,0.34,2.6
5580,VA,0.277,0.34,2.6
5581,VA,0.214,0.338,3.1
5582,VA,0.214,0.301,3.1
5583,VA,0.246,0.331,2.8
5584,VA,0.246,0.29,2.8
5585,VA,0.312,0.33,5.5
5586,VA,0.312,0.322,5.5
5587,VA,,0.305,
5588,VA,,0.306,
5589,VA,,0.296,
5590,VA,,0.295,
5591,VA,,0.323,
5592,VA,,0.321,
5593,VA,0.247,0.274,
5594,VA,0.247,0.275,
5595,VA,0.286,0.328,3.0
5596,VA,0.286,0.335,3.0
5597,VA,0.336,0.285,
5598,VA,0.336,0.26,
5599,VA,0.143,0.27,4.0
5600,VA,0.143,0.261,4.0
5601,VA,0.269,0.254,
5602,VA,0.269,0.279,
5603,VA,0.322,0.3,4.0
5604,VA,0.322,0.319,4.0
5605,VA,0.232,0.339,4.3
5606,VA,0.232,0.354,4.3
5607,VA,0.261,0.352,3.6
5608,VA,0.261,0.346,3.6
5609,VA,0.229,0.298,4.2
5610,VA,0.229,0.305,4.2
5611,VA,0.185,0.296,
5612,VA,0.185,0.266,
5613,VA,,0.283,
5614,VA,,0.291,
5615,VA,0.204,0.361,3.6
5616,VA,0.204,0.341,3.6
5617,VA,0.185,0.326,3.0
5618,VA,0.185,0.328,3.0
5619,VA,0.268,0.309,3.8
5620,VA,0.268,0.306,3.8
5621,VA,0.197,0.292,5.7
5622,VA,0.197,0.296,5.7
5623,VA,0.254,0.378,
5624,VA,0.254,0.361,
5625,VA,0.229,0.309,4.0
5626,VA,0.229,0.332,4.0
5627,VA,,0.295,
5628,VA,,0.283,
5629,VA,0.23,0.401,4.4
5630,VA,0.23,0.415,4.4
5631,VA,0.25,0.292,
5632,VA,0.25,0.306,
5633,VA,0.256,0.338,3.8
5634,VA,0.256,0.33,3.8
5635,VA,0.252,0.36,2.1
5636,VA,0.252,0.359,2.1
5637,VA,0.174,0.282,2.9
5638,VA,0.174,0.267,2.9
5639,VA,0.308,0.274,4.7
5640,VA,0.308,0.315,4.7
5641,VA,,0.284,2.7
5642,VA,,0.298,2.7
5643,VA,,0.264,
5644,VA,,0.256,
5645,VA,0.246,0.312,4.3
5646,VA,0.246,0.31,4.3
5647,VA,0.186,0.279,3.3
5648,VA,0.186,0.291,3.3
5649,VA,0.175,0.266,3.1
5650,VA,0.175,0.282,3.1
5651,VA,0.264,0.356,4.3
5652,VA,0.264,0.362,4.3
5653,VA,0.182,0.279,1.4
5654,VA,0.182,0.266,1.4
5655,VA,0.125,0.298,2.6
5656,VA,0.125,0.284,2.6
5657,VA,0.249,0.32,5.0
5658,VA,0.249,0.354,5.0
5659,VA,0.211,0.283,
5660,VA,0.211,0.272,
5661,VA,0.278,0.297,4.1
5662,VA,0.278,0.335,4.1
5663,VA,0.206,0.3,2.8
5664,VA,0.206,0.267,2.8
5665,VA,0.223,0.314,5.6
5666,VA,0.223,0.305,5.6
5667,VA,0.203,0.314,
5668,VA,0.203,0.335,
5669,VA,0.164,0.298,2.9
5670,VA,0.164,0.318,2.9
5671,VA,0.169,0.317,3.6
5672,VA,0.169,0.352,3.6
5673,VA,,0.289,
5674,VA,,0.294,
5675,VA,0.192,0.324,2.8
5676,VA,0.192,0.312,2.8
5677,VA,0.212,0.33,
5678,VA,0.212,0.328,
5679,VA,,0.373,
5680,VA,,0.345,
5681,VA,0.211,0.308,6.3
5682,VA,0.211,0.302,6.3
5683,VA,0.186,0.275,3.5
5684,VA,0.186,0.276,3.5
5685,VA,0.243,0.26,4.3
5686,VA,0.243,0.273,4.3
5687,VA,0.236,0.294,3.8
5688,VA,0.236,0.317,3.8
5689,VA,,0.294,
5690,VA,,0.304,
5691,VA,0.169,0.29,
5692,VA,0.169,0.291,
5693,VA,,0.286,
5694,VA,,0.27,
5695,VA,,0.297,
5696,VA,,0.286,
5697,VA,0.33,0.336,6.6
5698,VA,0.33,0.319,6.6
5699,VA,0.242,0.288,3.6
5700,VA,0.242,0.301,3.6
5701,VA,0.075,0.282,2.5
5702,VA,0.075,0.283,2.5
